Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,gene_type
ENSG00000249145.5,0.3865191163906313,1.1171533006235632,1.7737560825282268,0.6298235206225348,0.5288100550980426,0.9992961935682126,LINC02517,lncRNA
ENSG00000251615.3,0.48529886295432606,2.008491723436179,2.8850977829182067,0.6961607108528011,0.48632818957417734,0.9992961935682126,ENSG00000251615,lncRNA
ENSG00000087008.16,536.7307441739997,1.0039164657086117,1.2275298121349565,0.81783469190257,0.4134515857808889,0.9992961935682126,ACOX3,protein_coding
ENSG00000155275.19,137.2385773027636,0.09899085737869152,1.1219773900222585,0.08822892355854665,0.9296947292759739,0.9992961935682126,TRMT44,protein_coding
ENSG00000251186.1,1.7677302476353933,-2.9223648418077595,2.6500181349930507,-1.1027716388874536,0.2701263473249894,0.9992961935682126,ENSG00000251186,lncRNA
ENSG00000205959.4,0.32063123656642245,-0.6388544121332703,1.6678910162359617,-0.38303126877858884,0.7016965797088344,0.9992961935682126,ENSG00000205959,lncRNA
ENSG00000155269.12,0.9043360736298942,0.09738306262985504,1.356888414381934,0.07176939650871238,0.9427854280426038,0.9992961935682126,GPR78,protein_coding
ENSG00000109625.19,0.1375358025996934,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,CPZ,protein_coding
ENSG00000197468.5,0.04400428118911746,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,OR7E85BP,unprocessed_pseudogene
ENSG00000249272.1,0.10377433457922199,-0.6596154710878365,2.5224488145431536,-0.26149805985549834,0.7937084454961999,0.9992961935682126,UNC93B8,unprocessed_pseudogene
ENSG00000250804.1,0.07985225388410988,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,OR7E111FP,unprocessed_pseudogene
ENSG00000251313.1,0.3488432694702535,-2.161099406781303,1.8402623014464448,-1.1743431385203515,0.24025761091686282,0.9992961935682126,ENSG00000251313,processed_pseudogene
ENSG00000288075.1,0.8076425450924429,-0.63610199084135,1.7402912172077813,-0.365514681997848,0.7147272492145365,0.9992961935682126,ENSG00000288075,lncRNA
ENSG00000250342.1,0.0,0.0,0.0,0.0,,,SNRPCP16,processed_pseudogene
ENSG00000287972.1,0.3337503119171096,0.8159867117328836,3.2177788379631758,0.2535869470287758,0.7998146818376353,0.9992961935682126,ENSG00000287972,lncRNA
ENSG00000249767.1,0.17393332081226967,0.7088464660577202,3.1636888671308476,0.22405694612459587,0.8227129928120059,0.9992961935682126,ENPP7P10,unprocessed_pseudogene
ENSG00000163612.10,0.5699816237475305,1.3581108926042684,2.2704868144306345,0.5981584583413841,0.5497342070653821,0.9992961935682126,FAM86KP,unprocessed_pseudogene
ENSG00000231396.3,0.04400428118911746,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,USP17L10,protein_coding
ENSG00000250231.1,0.27656252037654555,-0.6605639827219902,3.2218689285050646,-0.20502509486892426,0.8375525186068424,0.9992961935682126,USP17L16P,unprocessed_pseudogene
ENSG00000219492.4,0.1375358025996934,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,ENSG00000219492,unprocessed_pseudogene
ENSG00000250884.1,0.2048448341615672,-0.643012917866297,2.549524939971299,-0.2522089146041206,0.8008795879034194,0.9992961935682126,OR7E85P,unprocessed_pseudogene
ENSG00000251624.1,0.07010346441548823,0.3514725800177945,3.255667591809622,0.10795714553353185,0.9140296863736469,0.9992961935682126,UNC93B7,unprocessed_pseudogene
ENSG00000284648.1,7.56863073651008,0.23450799224331392,0.9863446083426443,0.23775462476279757,0.8120714137437955,0.9992961935682126,ENSG00000284648,unprocessed_pseudogene
ENSG00000242034.1,0.1375358025996934,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,ENSG00000242034,processed_pseudogene
ENSG00000244004.1,1.115643457422771,-3.9503949615219294,1.8687460743076223,-2.113928165968491,0.034521403146641864,0.6746577126847899,RPS3AP19,processed_pseudogene
ENSG00000287117.1,1.333627810844603,1.2595074856924091,2.2153409383915283,0.568538893434113,0.5696691040406954,0.9992961935682126,ENSG00000287117,lncRNA
ENSG00000249799.1,0.08626497741445238,0.3514725800177945,3.255667591809622,0.10795714553353185,0.9140296863736469,0.9992961935682126,SNRPCP13,processed_pseudogene
ENSG00000250942.1,0.5385380938598201,-1.8949354555191487,2.3225758711943456,-0.8158766647931763,0.4145706797301534,0.9992961935682126,ENPP7P11,processed_pseudogene
ENSG00000186234.7,0.45649163379676977,-0.993471236744616,3.13251204876675,-0.31714841675892014,0.7511309883852939,0.9992961935682126,FAM86MP,unprocessed_pseudogene
ENSG00000251087.3,0.2750716051993868,0.3514725800177945,3.255667591809622,0.10795714553353185,0.9140296863736469,0.9992961935682126,ALG1L3P,unprocessed_pseudogene
ENSG00000249563.1,0.027586270696729632,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,EVA1CP1,unprocessed_pseudogene
ENSG00000109667.12,1523.451340114878,0.3811788085852517,0.7453789875974848,0.5113892595951385,0.6090785141195161,0.9992961935682126,SLC2A9,protein_coding
ENSG00000169676.6,0.06141979528781061,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,DRD5,protein_coding
ENSG00000252002.1,0.22991620988857786,-1.7937039790160423,3.216690806763399,-0.557623995207935,0.5771011676963251,0.9992961935682126,RNA5SP154,rRNA_pseudogene
ENSG00000249219.1,0.4566116889881977,0.4953898840359726,3.1779036490898798,0.15588574693818907,0.8761230802550121,0.9992961935682126,ENSG00000249219,lncRNA
ENSG00000250413.1,0.41987057628178237,0.6887286676119778,3.050217659907612,0.22579656418120625,0.8213596494618866,0.9992961935682126,SLC2A9-AS1,lncRNA
ENSG00000071127.18,7023.977800343692,0.21123498883292094,0.19036392115053619,1.109637727339522,0.26715516707678233,0.9992961935682126,WDR1,protein_coding
ENSG00000289865.1,12.20121268074684,-0.884843545736785,1.7511224883938519,-0.505300772276857,0.6133476004805594,0.9992961935682126,ENSG00000289865,lncRNA
ENSG00000250393.1,0.24567918115124243,-1.945703850715291,3.2089622122280805,-0.6063342981419308,0.544292787579626,0.9992961935682126,ENSG00000250393,processed_pseudogene
ENSG00000248777.1,0.41260740779908023,0.8159867117328836,3.2177788379631758,0.2535869470287758,0.7998146818376353,0.9992961935682126,ENSG00000248777,processed_pseudogene
ENSG00000250040.2,0.12529007170401685,-0.6596154710878365,2.5224488145431536,-0.26149805985549834,0.7937084454961999,0.9992961935682126,RAF1P1,processed_pseudogene
ENSG00000250573.1,0.2750716051993868,0.3514725800177945,3.255667591809622,0.10795714553353185,0.9140296863736469,0.9992961935682126,ENSG00000250573,processed_pseudogene
ENSG00000251278.1,0.16261478583352945,-0.32979616533817946,3.2546589373853587,-0.101330483987094,0.9192881180063703,0.9992961935682126,ENSG00000251278,processed_pseudogene
ENSG00000251338.1,0.14768386281150048,-0.32979616533817946,3.2546589373853587,-0.101330483987094,0.9192881180063703,0.9992961935682126,ENSG00000251338,processed_pseudogene
ENSG00000250613.1,0.032471469764329665,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,ENSG00000250613,processed_pseudogene
ENSG00000178163.8,775.3274848819249,1.2033904619525218,1.1095609791029755,1.0845645121058627,0.2781145798555751,0.9992961935682126,ZNF518B,protein_coding
ENSG00000287154.1,0.06494293952865933,0.3514725800177945,3.255667591809622,0.10795714553353185,0.9140296863736469,0.9992961935682126,ENSG00000287154,lncRNA
ENSG00000248419.2,0.17000727236402308,0.3514725800177945,3.255667591809622,0.10795714553353185,0.9140296863736469,0.9992961935682126,ENSG00000248419,processed_pseudogene
ENSG00000109684.16,1.6310534699379908,0.925231255975542,1.9128084114270856,0.4837030464986592,0.6285966308108315,0.9992961935682126,CLNK,protein_coding
ENSG00000207716.1,0.7766279115071818,1.5294022929886895,2.4686810030548356,0.6195220407562384,0.5355725065887595,0.9992961935682126,MIR572,miRNA
ENSG00000250896.1,7.699994335429309,0.5416424546375543,0.6946887324579348,0.779690859129275,0.4355728605350754,0.9992961935682126,RNPS1P1,processed_pseudogene
ENSG00000002587.10,139.268215578618,1.316830035223408,1.483182044897005,0.8878411384186161,0.37462621062905843,0.9992961935682126,HS3ST1,protein_coding
ENSG00000287778.2,186.47805472893737,-3.2088199096582217,0.7927402768301753,-4.0477568800829715,5.17108167058077e-05,0.015092414220524653,ENSG00000287778,lncRNA
ENSG00000251152.1,1.7003983814942103,0.8539105886604655,1.9496674030903,0.43797756853655323,0.661402544210167,0.9992961935682126,ENSG00000251152,lncRNA
ENSG00000249631.7,1.1053313041742678,2.7237477445984477,2.0687928284896837,1.316587967189983,0.18797677433996784,0.9992961935682126,ENSG00000249631,lncRNA
ENSG00000248300.1,0.1375358025996934,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,LINC02360,lncRNA
ENSG00000248262.1,0.38829299267561895,-2.412564143227708,3.1895271960847635,-0.7564018097068431,0.4494083233005841,0.9992961935682126,ENSG00000248262,lncRNA
ENSG00000251210.6,0.45806071159564193,-0.0361446938599825,2.1714812044677463,-0.01664517923784745,0.9867196817223958,0.9992961935682126,LINC02270,lncRNA
ENSG00000249995.1,0.2332364764359942,-1.45038088961075,3.237237087591559,-0.4480304810451201,0.6541311985343381,0.9992961935682126,ECM1P2,processed_pseudogene
ENSG00000249780.1,0.7204024953533249,-2.8466235254643006,1.4215426212685935,-2.002489044559182,0.04523216020634132,0.760953478662844,ENSG00000249780,processed_pseudogene
ENSG00000250371.1,0.35315158785925377,-1.6518119220100056,3.1564738427469656,-0.5233092381885519,0.6007590732051098,0.9992961935682126,ENSG00000250371,lncRNA
ENSG00000250098.1,0.22789483496809526,-0.5575310790996685,3.1215052837604063,-0.1786096861665483,0.858244188335452,0.9992961935682126,ENSG00000250098,lncRNA
ENSG00000205940.8,12.232857071069544,-3.4322224193581636,0.809193388835465,-4.2415354187428305,2.2199584761878685e-05,0.008275967889001883,HSP90AB2P,transcribed_processed_pseudogene
ENSG00000157869.16,377.69991349880956,0.15182881422877362,0.7073553981302854,0.21464290034414749,0.8300457437495368,0.9992961935682126,RAB28,protein_coding
ENSG00000286297.1,0.0776585985351238,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,ENSG00000286297,lncRNA
ENSG00000281202.2,0.8567031771292843,3.2716293844905184,3.1310561125875034,1.0448964396830451,0.2960708354763748,0.9992961935682126,LINC01097,lncRNA
ENSG00000109705.8,0.23471482687089096,1.5700314614827342,3.175650727243535,0.49439676977496877,0.6210259948434043,0.9992961935682126,NKX3-2,protein_coding
ENSG00000246095.2,0.22597325890630754,0.030873308711235774,2.616539086246561,0.011799292001222766,0.9905857455315759,0.9992961935682126,LINC01096,lncRNA
ENSG00000038219.13,1399.9133173035952,-0.06311033698584748,0.37831287242677014,-0.16682048533271548,0.8675112995855297,0.9992961935682126,BOD1L1,protein_coding
ENSG00000266240.1,0.10893534758595708,-0.6605639827219902,3.2218689285050646,-0.20502509486892426,0.8375525186068424,0.9992961935682126,MIR5091,miRNA
ENSG00000249148.2,0.46665690554455364,-1.0912332617011118,1.5829392725516576,-0.6893715258842947,0.4905894973441285,0.9992961935682126,ENSG00000249148,processed_pseudogene
ENSG00000242209.1,0.8517688930632962,-3.5421244540179573,1.6047638903883052,-2.2072558307383576,0.027296191226385397,0.606500342773106,RPL32P12,processed_pseudogene
ENSG00000250634.6,1.183453710205932,0.16624644574369823,1.1811652635590997,0.14074782832908805,0.8880691596060948,0.9992961935682126,LINC01182,lncRNA
ENSG00000288951.2,0.12009850200553336,-0.32979616533817946,3.2546589373853587,-0.101330483987094,0.9192881180063703,0.9992961935682126,ENSG00000288951,lncRNA
ENSG00000250497.1,0.8331603348033071,2.8087592770950423,2.4259105917834343,1.1578164861509395,0.24693893410310186,0.9992961935682126,ENSG00000250497,lncRNA
ENSG00000224569.3,0.33439372980332793,-1.0528963348134368,2.0964503457859447,-0.5022281290514959,0.6155070583839671,0.9992961935682126,ENSG00000224569,processed_pseudogene
ENSG00000248698.6,0.3515246597666046,-0.29773013146313954,2.0442328242833385,-0.1456439442349317,0.8842024753570895,0.9992961935682126,LINC01085,transcribed_processed_pseudogene
ENSG00000251679.1,0.1375358025996934,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,ENSG00000251679,lncRNA
ENSG00000287360.1,0.09290815681893448,-0.32979616533817946,3.2546589373853587,-0.101330483987094,0.9192881180063703,0.9992961935682126,ENSG00000287360,lncRNA
ENSG00000251412.1,0.04443317511749669,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,ENSG00000251412,lncRNA
ENSG00000248360.7,1.534958812593454,-1.240523987086184,1.3021932144249817,-0.9526420298803128,0.34077147427336674,0.9992961935682126,LINC00504,lncRNA
ENSG00000251252.1,0.1375358025996934,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,MTND2P31,processed_pseudogene
ENSG00000247624.6,0.10542407647692806,-1.0212351836843028,3.2702115235080855,-0.3122841370789322,0.75482459445181,0.9992961935682126,CPEB2-DT,lncRNA
ENSG00000137449.17,172.16736949047495,-0.5518004300130491,1.3110958101744508,-0.4208696463911574,0.6738502710541918,0.9992961935682126,CPEB2,protein_coding
ENSG00000249252.5,0.0,0.0,0.0,0.0,,,C1QTNF7-AS1,lncRNA
ENSG00000163145.13,0.592072517290251,0.6467874170537565,2.347931395700097,0.27547117357783785,0.7829542695575279,0.9992961935682126,C1QTNF7,protein_coding
ENSG00000251379.1,0.1363373052528465,-0.32979616533817946,3.2546589373853587,-0.101330483987094,0.9192881180063703,0.9992961935682126,ENSG00000251379,lncRNA
ENSG00000048342.18,94.65344322657552,1.2409191645866475,0.9817327222042199,1.2640091712543646,0.2062267351700282,0.9992961935682126,CC2D2A,protein_coding
ENSG00000249930.1,0.9292745892004491,-2.3035569096938002,1.2866604095078495,-1.790337910975994,0.07339960518178493,0.9331810014214367,ENSG00000249930,processed_pseudogene
ENSG00000273133.1,1.1273459387137856,3.7401636871709014,2.33322849449318,1.6029993187543916,0.10893480449759457,0.9992961935682126,ENSG00000273133,lncRNA
ENSG00000118564.15,4499.662280210154,-0.3989377723488409,0.6560830335619017,-0.608059882577654,0.5431477582956787,0.9992961935682126,FBXL5,protein_coding
ENSG00000237765.8,273.30923831963213,1.7796678510361408,0.9113231401615486,1.952839528161945,0.05083861306617146,0.802902595747442,FAM200B,protein_coding
ENSG00000109743.11,612.6003911539068,0.7861742892899983,0.304680535180929,2.5803233174155444,0.009870785190952547,0.35688479496840086,BST1,protein_coding
ENSG00000214846.4,0.5324759016892259,0.6396054961839649,2.8888280461118834,0.22140656556032104,0.824775880704237,0.9992961935682126,ENSG00000214846,processed_pseudogene
ENSG00000248188.2,0.3337503119171096,0.8159867117328836,3.2177788379631758,0.2535869470287758,0.7998146818376353,0.9992961935682126,ENSG00000248188,processed_pseudogene
ENSG00000004468.13,393.68905620592386,1.1139187220217883,1.144497527372822,0.9732818947881635,0.33041321828614156,0.9992961935682126,CD38,protein_coding
ENSG00000251644.1,0.2750716051993868,0.3514725800177945,3.255667591809622,0.10795714553353185,0.9140296863736469,0.9992961935682126,HPRT1P1,processed_pseudogene
ENSG00000137440.5,0.2857970372085768,0.49819087196663125,1.6640589879533492,0.2993829398916703,0.7646478775738877,0.9992961935682126,FGFBP1,protein_coding
ENSG00000137441.8,2.9633449084395513,4.8021627983262425,1.6817483024155033,2.8554586863140416,0.0042974713585859315,0.23392481212386218,FGFBP2,protein_coding
ENSG00000007062.12,1.6615616233751092,1.3517807996252853,1.3028246050362144,1.0375769650034434,0.2994670466868564,0.9992961935682126,PROM1,protein_coding
ENSG00000286280.1,0.06141979528781061,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,ENSG00000286280,lncRNA
ENSG00000169762.17,887.0959872866702,-0.7325675576202669,0.7727099735260022,-0.9480498281618408,0.3431040881077646,0.9992961935682126,TAPT1,protein_coding
ENSG00000249234.1,2.749165148201154,-5.22168264830998,3.1447425624345904,-1.6604483656898987,0.0968242871421469,0.9992961935682126,ENSG00000249234,lncRNA
ENSG00000263327.6,39.624230891230475,-1.7849722462844668,0.6237848250815612,-2.861519188208976,0.004216159813200912,0.2318915165608239,TAPT1-AS1,lncRNA
ENSG00000248851.1,0.11621959003111379,-0.32979616533817946,3.2546589373853587,-0.101330483987094,0.9192881180063703,0.9992961935682126,ENSG00000248851,processed_pseudogene
ENSG00000286888.1,0.6420481035289347,0.9240617266259026,1.895573311399548,0.48748403507730603,0.6259153538662486,0.9992961935682126,ENSG00000286888,lncRNA
ENSG00000249506.3,0.5369606099380896,-0.2641997519177106,1.9153332840677801,-0.13793931015316763,0.8902883823398731,0.9992961935682126,ZEB2P1,transcribed_processed_pseudogene
ENSG00000169744.13,0.39666193227284147,-0.26659552224013444,2.1242973571969657,-0.1254982130147308,0.9001291396627882,0.9992961935682126,LDB2,protein_coding
ENSG00000287081.1,0.42684754011727905,-2.0855882632538156,3.1387401059318893,-0.6644666945543763,0.5063916585959545,0.9992961935682126,ENSG00000287081,lncRNA
ENSG00000249998.1,0.11659233668126988,0.030875120276489046,3.216262200407605,0.009599690060274365,0.9923406731522589,0.9992961935682126,ENSG00000249998,lncRNA
ENSG00000250819.2,0.7151332541129988,-0.9651769714390304,2.365108099050888,-0.4080900030854207,0.6832075991239063,0.9992961935682126,LINC02493,lncRNA
ENSG00000206780.1,0.032471469764329665,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,SNORA75B,snoRNA
ENSG00000215278.4,3.6232404760875987,-4.849867885928174,2.8565113438711123,-1.697829030622958,0.0895400350050438,0.9992961935682126,RPS7P6,processed_pseudogene
ENSG00000151552.12,1011.4823536577678,0.5837047411048585,0.8686325638319736,0.6719811867630708,0.5015956732665059,0.9992961935682126,QDPR,protein_coding
ENSG00000249581.2,0.14457194609619622,-1.5253260621759293,3.2323539730785313,-0.47189326258200337,0.6370029773243258,0.9992961935682126,CLRN2,protein_coding
ENSG00000249488.1,1.6619477815636015,-4.082287126216881,2.6303116271095526,-1.5520165307191771,0.12065826827735653,0.9992961935682126,NACAP5,processed_pseudogene
ENSG00000002549.13,9293.225202976117,0.5640100691063664,0.20642562911041928,2.7322676526986456,0.0062900019415650585,0.288267929890135,LAP3,protein_coding
ENSG00000249502.3,9.318638257190413,-1.4275837164069223,1.6986871860935238,-0.8404041238987274,0.4006818377141912,0.9992961935682126,MED28-DT,lncRNA
ENSG00000118579.13,723.4034805928128,-0.17507184326347308,0.627782119002348,-0.27887357407008,0.780341849153965,0.9992961935682126,MED28,protein_coding
ENSG00000047662.5,0.8973674057422852,3.361620838936483,2.3903380548600697,1.406336995765761,0.15962407937031275,0.9992961935682126,FAM184B,protein_coding
ENSG00000163257.11,247.9344739795337,-1.3028407522152017,1.2063843749061023,-1.0799549292211341,0.2801622509992273,0.9992961935682126,DCAF16,protein_coding
ENSG00000109805.10,57.023728336458376,0.2452280598723297,1.5149014107263037,0.16187724041708937,0.8714025259292736,0.9992961935682126,NCAPG,protein_coding
ENSG00000178177.17,390.1356369424821,0.6970722499511359,0.7513366967786825,0.9277761261226789,0.3535237104325636,0.9992961935682126,LCORL,protein_coding
ENSG00000235413.3,0.12636273481646995,0.030875120276489046,3.216262200407605,0.009599690060274365,0.9923406731522589,0.9992961935682126,KRT18P63,processed_pseudogene
ENSG00000286046.1,0.2766141964226278,-0.6596663110443919,2.5476950451360967,-0.2589267158578443,0.795691784650088,0.9992961935682126,ENSG00000286046,lncRNA
ENSG00000279918.1,0.47402720308689084,0.4953898840359726,3.1779036490898798,0.15588574693818907,0.8761230802550121,0.9992961935682126,ENSG00000279918,TEC
ENSG00000248238.2,0.04443317511749669,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,LINC02438,lncRNA
ENSG00000248515.2,0.6762256768878103,-1.4557295555797638,1.6960161523371817,-0.8583229314023378,0.390714170470546,0.9992961935682126,ENSG00000248515,lncRNA
ENSG00000241612.1,3.0853234336122815,-1.0150394826673925,0.6653485549099933,-1.525575542588658,0.12711560691837553,0.9992961935682126,ENSG00000241612,processed_pseudogene
ENSG00000250611.1,0.07985225388410988,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,ENSG00000250611,processed_pseudogene
ENSG00000145147.20,269.54970087086093,1.636487149353501,1.0967536509513012,1.4921191718250002,0.135667906750546,0.9992961935682126,SLIT2,protein_coding
ENSG00000248228.2,0.17000727236402308,0.3514725800177945,3.255667591809622,0.10795714553353185,0.9140296863736469,0.9992961935682126,SLIT2-IT1,lncRNA
ENSG00000207732.1,0.03628400571947659,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,MIR218-1,miRNA
ENSG00000163138.19,92.45820775977214,-0.5224497282722524,1.2658210724009467,-0.41273584368547106,0.6798001606090706,0.9992961935682126,PACRGL,protein_coding
ENSG00000185774.16,0.16535678429437983,-0.6605639827219902,3.2218689285050646,-0.20502509486892426,0.8375525186068424,0.9992961935682126,KCNIP4,protein_coding
ENSG00000250243.3,0.036367336147003895,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,ENSG00000250243,lncRNA
ENSG00000286318.1,0.032471469764329665,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,ENSG00000286318,lncRNA
ENSG00000280650.1,2.015700553468172,2.103301826051036,1.8762179010320674,1.121032810151771,0.2622738966636785,0.9992961935682126,KCNIP4-IT1,lncRNA
ENSG00000250039.4,1.0140196840111932,0.7741935156924994,2.1141229237771344,0.3662008045914898,0.7142152418514862,0.9992961935682126,ENSG00000250039,lncRNA
ENSG00000289849.1,0.1938457103527722,1.3941069194216054,3.183749040701772,0.43788216395168883,0.6614717056859902,0.9992961935682126,ENSG00000289849,lncRNA
ENSG00000152990.14,61.63872651568395,-2.291818959210666,1.2314081003601869,-1.8611368225857123,0.06272485736805382,0.8690036728601338,ADGRA3,protein_coding
ENSG00000244538.1,1.7179616085506508,0.4369418743632254,0.691654956826302,0.6317338870354634,0.5275607809112781,0.9992961935682126,ENSG00000244538,processed_pseudogene
ENSG00000251516.1,0.036367336147003895,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,ENSG00000251516,unprocessed_pseudogene
ENSG00000249948.7,0.33339157331998226,0.27932482401172504,1.7494206020419358,0.1596670484420357,0.8731433593677205,0.9992961935682126,GBA3,protein_coding
ENSG00000237350.1,12.229662957273169,-0.6251768301913001,0.6223799427886548,-1.004493858510468,0.315140629988905,0.9992961935682126,CDC42P6,processed_pseudogene
ENSG00000248837.7,1.7625606846904567,-1.6070980672644744,2.8984618898157737,-0.5544658264824112,0.579260086907338,0.9992961935682126,ENSG00000248837,lncRNA
ENSG00000251220.2,0.5501432103987736,2.0643351412140496,3.1572655971346792,0.6538363902889578,0.5132172188206339,0.9992961935682126,RFPL4AP3,processed_pseudogene
ENSG00000250137.1,0.47128611451680297,1.7415710941004676,3.168591798810271,0.5496356756191774,0.5825692842239512,0.9992961935682126,ENSG00000250137,lncRNA
ENSG00000251292.1,0.14371309415523992,0.8159867117328836,3.2177788379631758,0.2535869470287758,0.7998146818376353,0.9992961935682126,ERVH-1,lncRNA
ENSG00000109819.9,1.3789252997533763,0.7506113399524843,1.2747363586044491,0.5888365346182136,0.5559709350179015,0.9992961935682126,PPARGC1A,protein_coding
ENSG00000249453.1,0.06141979528781061,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,ENSG00000249453,lncRNA
ENSG00000289902.1,0.30539524340954743,1.0091142041227084,2.0286356982042713,0.49743490416537905,0.6188823968161634,0.9992961935682126,ENSG00000289902,lncRNA
ENSG00000289201.1,0.667392662674128,-2.6545371206981034,2.9560533981240775,-0.8980003955215026,0.3691853386008672,0.9992961935682126,ENSG00000289201,lncRNA
ENSG00000109606.13,2346.388454064312,-1.3343292759622885,0.7364732568669028,-1.8117823879155894,0.07001982749010227,0.9114699550890278,DHX15,protein_coding
ENSG00000207697.1,1.2420954384264378,-0.5730952360045546,1.4787562915769565,-0.38755218778707723,0.6983474572535922,0.9992961935682126,MIR573,miRNA
ENSG00000243005.3,0.5940274363964633,-0.528954435404797,3.093114994962673,-0.17101027160846968,0.8642156889959128,0.9992961935682126,RN7SL16P,misc_RNA
ENSG00000249256.2,0.6805953728290594,-2.8130060105950525,1.547626743875603,-1.8176256140099112,0.06912137400011192,0.9062309679160887,ATP5MGP3,processed_pseudogene
ENSG00000261121.2,0.17381980831917,-0.32979616533817946,3.2546589373853587,-0.101330483987094,0.9192881180063703,0.9992961935682126,LINC02473,lncRNA
ENSG00000248444.1,0.04400428118911746,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,HNRNPA1P65,processed_pseudogene
ENSG00000109610.6,0.16136169462456293,0.030875120276489046,3.216262200407605,0.009599690060274365,0.9923406731522589,0.9992961935682126,SOD3,protein_coding
ENSG00000181982.20,486.7906172834964,-0.4861989733017928,0.478696049931432,-1.0156736688582149,0.3097848108885367,0.9992961935682126,CCDC149,protein_coding
ENSG00000153012.12,753.2367286638201,0.11680856152205948,0.811927815927277,0.14386569745569824,0.8856065233144861,0.9992961935682126,LGI2,protein_coding
ENSG00000109618.13,247.81993762732316,-0.1830041468536067,1.0116540123777735,-0.18089598283060926,0.8564492220718787,0.9992961935682126,SEPSECS,protein_coding
ENSG00000281501.1,84.10802728145123,4.681741650623073,1.4817130452389735,3.1596817384218903,0.0015794156266295395,0.13724815382569444,SEPSECS-AS1,lncRNA
ENSG00000038210.14,334.25115147252694,-0.7765707331023857,0.9810183538655413,-0.7915965384770189,0.4285959659329267,0.9992961935682126,PI4K2B,protein_coding
ENSG00000271172.1,0.5501432103987736,2.0643351412140496,3.1572655971346792,0.6538363902889578,0.5132172188206339,0.9992961935682126,ENSG00000271172,lncRNA
ENSG00000168228.16,259.0443334109327,-0.5524661329405536,0.9317098052532666,-0.5929594492035819,0.5532082907066325,0.9992961935682126,ZCCHC4,protein_coding
ENSG00000053900.11,537.8692262155841,0.023694348798848228,0.869963553427677,0.0272360246650471,0.9782714828280901,0.9992961935682126,ANAPC4,protein_coding
ENSG00000249320.1,0.042517193718758596,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,ENSG00000249320,processed_pseudogene
ENSG00000228154.3,1.4117690807761638,2.586149116033484,1.7257059683557052,1.498603564834182,0.13397650738000685,0.9992961935682126,ENSG00000228154,processed_pseudogene
ENSG00000157765.13,0.878322411236188,2.3754258139132114,1.7516110707746175,1.3561377029106827,0.1750553587640894,0.9992961935682126,SLC34A2,protein_coding
ENSG00000242640.1,0.4943386946658189,-2.046476352873153,1.614119266231692,-1.2678594424133465,0.2048481499620316,0.9992961935682126,RPS29P11,processed_pseudogene
ENSG00000250050.1,0.22054339158290842,-1.8067941118055102,3.2159945869900586,-0.5618150351106593,0.5742420471767713,0.9992961935682126,MTND4P9,unprocessed_pseudogene
ENSG00000248133.1,0.03628400571947659,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,MTND4LP22,unprocessed_pseudogene
