Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,gene_type
ENSG00000236665.1,0.19358122648339712,0.023726879036964004,3.216151779759307,0.00737741271611867,0.9941137296897589,0.9982701381143589,ENSG00000236665,lncRNA
ENSG00000231482.3,0.27046125956504646,0.34432433877827234,3.2555657146988675,0.1057648252110683,0.9157689456254069,0.9982701381143589,ENSG00000231482,lncRNA
ENSG00000115705.22,1.3638421203385807,-0.1399808090757994,1.3675261935641976,-0.10236060540161647,0.9184704517133971,0.9982701381143589,TPO,protein_coding
ENSG00000283766.1,0.03150863777177116,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000283766,lncRNA
ENSG00000203635.2,0.03150863777177116,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000203635,lncRNA
ENSG00000130508.11,14.542529417106055,-1.8673666244598692,1.7590363857571198,-1.061584990270751,0.2884241307163472,0.9982701381143589,PXDN,protein_coding
ENSG00000186487.21,4.932789633514264,0.036948336513641766,1.180081955965642,0.031309974978312026,0.9750223354269388,0.9982701381143589,MYT1L,protein_coding
ENSG00000284600.1,0.13523062978252323,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000284600,lncRNA
ENSG00000232057.1,1.087034793249097,-0.42896467465351634,2.1786079596202446,-0.1968985162104565,0.8439069548432794,0.9982701381143589,ENSG00000232057,lncRNA
ENSG00000225619.1,0.38891210829497613,-2.4377783049281754,3.188746608405492,-0.7644942054982435,0.44457278846605497,0.9982701381143589,MYT1L-AS1,lncRNA
ENSG00000289941.1,0.0362971215519033,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000289941,lncRNA
ENSG00000234929.3,0.5633530430096615,2.098236869294417,1.8981978538239996,1.1053836485313846,0.2689933859489092,0.9982701381143589,ENSG00000234929,lncRNA
ENSG00000289608.2,1.4826896914050085,2.8552101819111386,2.497736830920378,1.1431189013051617,0.2529892276235226,0.9982701381143589,ENSG00000289608,lncRNA
ENSG00000287583.1,0.3305994085319716,1.0783792121653744,2.7574040753661566,0.39108494173897096,0.6957344507986616,0.9982701381143589,ENSG00000287583,lncRNA
ENSG00000237720.2,1.2849183341157309,0.7534568711417093,1.359315999864999,0.5542911811650413,0.5793795847171306,0.9982701381143589,ENSG00000237720,lncRNA
ENSG00000227364.1,0.253174349396486,0.8061656962807654,3.21787743278354,0.25052716056478663,0.8021797031497743,0.9982701381143589,ENSG00000227364,lncRNA
ENSG00000288786.1,0.08487556478253154,0.34432433877827234,3.2555657146988675,0.1057648252110683,0.9157689456254069,0.9982701381143589,ENSG00000288786,lncRNA
ENSG00000234423.2,0.28587726228419585,0.46544902978358343,2.617932597113007,0.17779259492657273,0.8588858630901097,0.9982701381143589,LINC01250,lncRNA
ENSG00000236760.1,0.10811756372195577,-0.3369444065777031,3.2545521333677274,-0.10353019179601883,0.9175421886467072,0.9982701381143589,ENSG00000236760,lncRNA
ENSG00000032389.13,443.6769571943799,-0.6571755699384775,0.6000881222459857,-1.0951317741114874,0.27345891016427215,0.9982701381143589,EIPR1,protein_coding
ENSG00000224885.1,0.297134177596602,-2.137543773486391,3.2004174650133743,-0.6678952970522734,0.5042004296291702,0.9982701381143589,EIPR1-IT1,lncRNA
ENSG00000171853.16,566.5995550240733,0.2404439530950267,0.2642388727191821,0.9099492085350996,0.3628492966064961,0.9982701381143589,TRAPPC12,protein_coding
ENSG00000225234.1,0.12980724999066823,0.9536064794817292,3.207970705847278,0.29726159211602465,0.7662668020404911,0.9982701381143589,TRAPPC12-AS1,lncRNA
ENSG00000271868.1,2.3177547891151895,1.6847169894243776,2.7175056067165664,0.6199497749923473,0.535290853986693,0.9982701381143589,ENSG00000271868,lncRNA
ENSG00000182551.14,2711.1812250126054,0.6017058972718352,0.2818744645057797,2.134659123261936,0.03278886424396103,0.6577077364647614,ADI1,protein_coding
ENSG00000235078.1,1.710704262970349,1.4875320556010312,1.46480295300871,1.0155168328583961,0.3098595267543134,0.9982701381143589,ENSG00000235078,lncRNA
ENSG00000242282.6,0.11074534587703228,0.8234006873776853,3.216671245382034,0.2559791239343431,0.7979669570875974,0.9982701381143589,ENSG00000242282,lncRNA
ENSG00000286905.1,0.6943373318460463,-1.9302710083867878,2.325629129912598,-0.8299994971508339,0.40653906796156536,0.9982701381143589,ENSG00000286905,protein_coding
ENSG00000171865.10,223.86012037729745,-0.3323358705701108,0.7459846399151381,-0.4454996159276373,0.6559587372864877,0.9982701381143589,RNASEH1,protein_coding
ENSG00000234171.5,47.850896184747945,-0.8472944281264041,0.9804810774474921,-0.864161938068386,0.3874989378632103,0.9982701381143589,RNASEH1-DT,lncRNA
ENSG00000287126.1,9.6864930973355,-0.0797459597419375,1.5390562416833837,-0.05181484443655759,0.9586762272905084,0.9982701381143589,ENSG00000287126,lncRNA
ENSG00000171863.15,1498.492481069541,1.3043518364906317,0.45989467233731757,2.8361968836506386,0.004565429229144828,0.240434185127573,RPS7,protein_coding
ENSG00000188765.7,14.68474502447023,0.35645250666251765,0.3058173699152496,1.1655731221588246,0.24378708010456718,0.9982701381143589,TMSB4XP2,unprocessed_pseudogene
ENSG00000289136.1,0.24749881614566924,-1.0170766538262908,2.0108218952703747,-0.5058014616901388,0.6129960323048596,0.9982701381143589,ENSG00000289136,lncRNA
ENSG00000151360.10,0.4948983743667107,-1.4810867259584624,2.2590269272054413,-0.6556303991429885,0.5120619612076565,0.9982701381143589,ALLC,protein_coding
ENSG00000232718.1,0.36814177915340934,-1.9969520345038148,2.785130256672015,-0.7170048976057574,0.47337107468966866,0.9982701381143589,GAPDHP48,processed_pseudogene
ENSG00000214866.9,0.06169617620845568,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,DCDC2C,protein_coding
ENSG00000237401.8,18.071457027399834,-4.139814937137226,1.5211250300569177,-2.721548101132963,0.006497692813043969,0.2914004594171998,LINC01304,lncRNA
ENSG00000229550.1,0.03150863777177116,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000229550,lncRNA
ENSG00000231821.1,0.3021608978018185,-0.2872116124764317,2.6426611688359967,-0.10868272325768451,0.9134541455163865,0.9982701381143589,NPM1P48,processed_pseudogene
ENSG00000231532.6,1.8510792316902263,-0.7525787865824576,1.788978671564117,-0.420675102808505,0.6739923439339587,0.9982701381143589,LINC01249,lncRNA
ENSG00000252238.1,0.9671782421724563,-3.6692624797611137,3.1592843687297893,-1.1614220347110964,0.24547031239835593,0.9982701381143589,ENSG00000252238,snoRNA
ENSG00000228585.1,0.04243778239126577,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000228585,processed_pseudogene
ENSG00000232835.1,0.1727640887529138,-1.0290874251417443,3.270052637017271,-0.3147005688814878,0.7529890122807823,0.9982701381143589,ENSG00000232835,lncRNA
ENSG00000230090.5,0.38957111255346544,-2.414371381891741,3.1895754040388287,-0.7569569851944937,0.44907563332757483,0.9982701381143589,ENSG00000230090,lncRNA
ENSG00000176887.7,15.865756786630179,-2.697428052767128,1.528902136794099,-1.7642908514885525,0.0776830234399595,0.9550218947143131,SOX11,protein_coding
ENSG00000242540.3,0.19692680599097892,-0.3369444065777031,3.2545521333677274,-0.10353019179601883,0.9175421886467072,0.9982701381143589,ENSG00000242540,lncRNA
ENSG00000236106.3,0.9592717404988399,-3.6654584086308644,3.1593428103498877,-1.1601964803005742,0.24596881968356654,0.9982701381143589,ENSG00000236106,lncRNA
ENSG00000237266.2,0.2214305017312871,-1.099408480094171,3.1880887299132383,-0.3448487709199018,0.7302080655701794,0.9982701381143589,LINC01810,lncRNA
ENSG00000232044.8,3.3589296747355397,0.8907919979048735,1.4944900159632122,0.5960508189348793,0.5511412778841428,0.9982701381143589,SILC1,lncRNA
ENSG00000234275.4,0.08808587009527569,-1.0290874251417443,3.270052637017271,-0.3147005688814878,0.7529890122807823,0.9982701381143589,ENSG00000234275,lncRNA
ENSG00000227007.1,1.050194115200923,-0.5347130333110202,2.175428119929957,-0.24579669096501175,0.8058396187254769,0.9982701381143589,LINC01247,lncRNA
ENSG00000226488.2,0.04404293504763784,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,LINC01824,lncRNA
ENSG00000231610.1,0.07394642016303693,0.34432433877827234,3.2555657146988675,0.1057648252110683,0.9157689456254069,0.9982701381143589,PIK3CDP1,processed_pseudogene
ENSG00000236172.7,0.8796680532767804,-2.514742076372528,1.4485886426263246,-1.735994610459766,0.08256478753023976,0.9744630922278267,MIR7515HG,lncRNA
ENSG00000205837.7,0.26770492284241026,-0.30703746351447564,2.632319572177994,-0.11664140887743023,0.9071442221343533,0.9982701381143589,LINC00487,lncRNA
ENSG00000225964.6,0.668215191871627,0.48693663329243875,2.0350689729602474,0.23927279112517355,0.8108940622389197,0.9982701381143589,NRIR,lncRNA
ENSG00000134326.12,817.5898940662219,1.6473731784982593,1.1348153660209628,1.4516662602785275,0.14659442507466683,0.9982701381143589,CMPK2,protein_coding
ENSG00000134321.13,730.2140166936031,1.2599206754066337,1.1994879414410373,1.0503821104637316,0.2935424672515532,0.9982701381143589,RSAD2,protein_coding
ENSG00000271947.1,0.2768633646925807,1.8379531165110563,3.164664885502553,0.5807733782274349,0.5613931995468167,0.9982701381143589,ENSG00000271947,lncRNA
ENSG00000228203.8,1.4988887104392208,2.0834044282250668,2.2972280170789166,0.9069210425503424,0.3644485526409331,0.9982701381143589,GRASLND,lncRNA
ENSG00000151692.15,9.704067261272623,1.2502386297974883,1.693750265350865,0.7381481528733506,0.4604244250992614,0.9982701381143589,RNF144A,protein_coding
ENSG00000223884.7,0.19692680599097892,-0.3369444065777031,3.2545521333677274,-0.10353019179601883,0.9175421886467072,0.9982701381143589,ENSG00000223884,lncRNA
ENSG00000272002.1,0.20525087747000678,-0.6684162242200362,3.221688416295593,-0.20747388879667136,0.8356397827352868,0.9982701381143589,LINC02973,lncRNA
ENSG00000213774.3,0.18508852862536707,-1.4600794586568784,3.2369549955959247,-0.45106572709333487,0.6519421782530084,0.9982701381143589,ENSG00000213774,processed_pseudogene
ENSG00000229727.7,1.4871737565995822,-0.3064532435504693,1.4409608596037533,-0.21267284361543326,0.8315821498506576,0.9982701381143589,ENSG00000229727,lncRNA
ENSG00000287119.1,0.2869458366566653,-1.7762715734156682,2.6566290971474946,-0.6686185795837689,0.5037388175467532,0.9982701381143589,ENSG00000287119,lncRNA
ENSG00000235576.3,1.5465033421787298,4.196774324273896,2.457518470582652,1.7077284970634972,0.08768673190811227,0.9975193186883066,LINC01871,lncRNA
ENSG00000229405.1,0.12447416230033553,-1.0290874251417437,3.2700526370172702,-0.3147005688814876,0.7529890122807824,0.9982701381143589,ENSG00000229405,processed_pseudogene
ENSG00000290050.1,0.04243778239126577,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000290050,lncRNA
ENSG00000226506.6,0.3145041946126843,0.023726879036964004,3.216151779759307,0.00737741271611867,0.9941137296897589,0.9982701381143589,ENSG00000226506,lncRNA
ENSG00000235665.6,0.8459352338884364,-2.401701419765431,2.0658667918435176,-1.162563544391081,0.24500662899876036,0.9982701381143589,LINC00298,lncRNA
ENSG00000286857.1,0.14536789242368012,1.053457184259774,3.201767789574947,0.3290236061746459,0.7421378453673013,0.9982701381143589,ENSG00000286857,lncRNA
ENSG00000236790.7,6.132845693737903,1.1769795808060548,1.083250590279936,1.086525676853679,0.2772464872176511,0.9982701381143589,LINC00299,lncRNA
ENSG00000229740.3,0.19928374741562985,0.6838285024961244,2.5902896213991986,0.2639969279291403,0.7917822859632765,0.9982701381143589,ENSG00000229740,lncRNA
ENSG00000289191.2,0.33383166537677855,1.7823709567409103,2.744904524894321,0.6493380518615787,0.5161198954852151,0.9982701381143589,ENSG00000289191,lncRNA
ENSG00000236008.5,16.586246252744065,0.24891527012704692,0.9175499970032576,0.2712825142390178,0.7861737540055437,0.9982701381143589,LINC01814,lncRNA
ENSG00000285591.1,0.1313861397495354,-0.6674025473514553,2.522138987060905,-0.26461767205351033,0.7913040049675314,0.9982701381143589,ENSG00000285591,lncRNA
ENSG00000231083.1,0.0,0.0,0.0,0.0,,,ENSG00000231083,lncRNA
ENSG00000225642.1,0.5695422628626818,-2.914364205228561,2.8415152045534313,-1.0256373784516062,0.3050625418036754,0.9982701381143589,SNRPEP5,processed_pseudogene
ENSG00000235092.7,2.4746368668739156,0.553082593615684,1.2366826646941462,0.4472308130497416,0.6547084157564043,0.9982701381143589,ID2-AS1,lncRNA
ENSG00000115738.10,6735.028838740853,0.07920893983979381,0.40690835972232803,0.19466038961166965,0.8456588231558992,0.9982701381143589,ID2,protein_coding
ENSG00000134313.17,2236.824811718097,0.33883960086251674,0.7722116776734085,0.4387910862516407,0.6608129196954119,0.9982701381143589,KIDINS220,protein_coding
ENSG00000143797.12,36.976281445349635,1.996935555946779,1.510511001076817,1.3220264893954419,0.18615933028385123,0.9982701381143589,MBOAT2,protein_coding
ENSG00000290023.1,0.0,0.0,0.0,0.0,,,ENSG00000290023,lncRNA
ENSG00000230886.3,0.4693212261264361,-0.3073419963486902,2.8281954004839336,-0.10867070793485514,0.9134636759104898,0.9982701381143589,HMGB1P25,processed_pseudogene
ENSG00000223640.1,0.43368353940378185,0.9069341616213601,2.224825375675966,0.4076428521253302,0.6835358989795992,0.9982701381143589,RPL30P3,processed_pseudogene
ENSG00000261104.1,0.24083727605557737,-0.30512384586048386,1.9740216165033164,-0.1545696578545908,0.8771605919864244,0.9982701381143589,ENSG00000261104,lncRNA
ENSG00000244310.2,0.27046125956504646,0.34432433877827234,3.2555657146988675,0.1057648252110683,0.9157689456254069,0.9982701381143589,ENSG00000244310,lncRNA
ENSG00000240980.1,0.06169617620845568,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000240980,lncRNA
ENSG00000151693.11,47.00548873463472,1.6539507555935142,1.491962316088654,1.10857408244032,0.26761396395312775,0.9982701381143589,ASAP2,protein_coding
ENSG00000213772.3,3.911857302643107,-2.2158505031958238,0.9188184098635053,-2.4116305021848645,0.015881367169964918,0.45600499168401154,EIF1P7,processed_pseudogene
ENSG00000119185.13,1080.8760651982682,0.8695188402799264,0.772585163971614,1.1254666551063541,0.26039133954157934,0.9982701381143589,ITGB1BP1,protein_coding
ENSG00000119203.14,1226.970319522144,0.7560091312972311,0.6150863688138017,1.229110527608017,0.21903036854848634,0.9982701381143589,CPSF3,protein_coding
ENSG00000134330.19,419.6963805708788,-0.3587013175983225,0.8311604195829697,-0.4315668902740809,0.66605622694186,0.9982701381143589,IAH1,protein_coding
ENSG00000151694.15,1925.3722453230973,-0.5838466256188227,0.5124709507694605,-1.1392775039096237,0.2545874282211832,0.9982701381143589,ADAM17,protein_coding
ENSG00000239300.6,4.666779307733171,-2.042952404557448,1.8651694037284192,-1.0953173478364195,0.27337762996217685,0.9982701381143589,ENSG00000239300,lncRNA
ENSG00000271855.1,0.6059542942810684,2.034018037312952,2.267082112847307,0.8971964560905816,0.36961409593611483,0.9982701381143589,ENSG00000271855,lncRNA
ENSG00000134308.14,3380.112251298626,0.323639801576552,0.3190618119135287,1.0143482845394984,0.3104165918514362,0.9982701381143589,YWHAQ,protein_coding
ENSG00000207086.1,1.6026613662435722,-4.41621831393495,3.150302504366646,-1.4018394448830274,0.16096319658418723,0.9982701381143589,Y_RNA,misc_RNA
ENSG00000240687.4,0.5763649507306695,1.7914955996422741,2.268100201206425,0.7898661614197469,0.42960593520191825,0.9982701381143589,ENSG00000240687,lncRNA
ENSG00000244260.2,0.4316228828882756,0.942459645689164,2.230999198783228,0.42243836134193824,0.6727050825051775,0.9982701381143589,ENSG00000244260,lncRNA
ENSG00000200034.1,0.04404293504763784,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,RNU4-73P,snRNA
ENSG00000243491.1,0.20672056554318552,1.3796049927439509,3.1840485638255727,0.4332864166765039,0.6648067049803741,0.9982701381143589,ENSG00000243491,lncRNA
ENSG00000115750.17,230.751872392181,0.8659920776604679,0.9319426990341261,0.9292331798489221,0.35276825569455816,0.9982701381143589,TAF1B,protein_coding
ENSG00000269973.1,4.779768560999815,2.1849020442966838,1.4360758133119689,1.5214392053980246,0.1281496566688315,0.9982701381143589,ENSG00000269973,lncRNA
ENSG00000134317.18,9.105135209729182,-0.5315851572878629,1.8012515539378915,-0.29511988823865987,0.767902297370048,0.9982701381143589,GRHL1,protein_coding
ENSG00000289033.2,0.03634197310592003,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000289033,lncRNA
ENSG00000188525.4,0.21290552031258472,-1.0788974492794003,2.5642389134081687,-0.420747631446487,0.6739393757669583,0.9982701381143589,ENSG00000188525,lncRNA
ENSG00000260476.1,0.06169617620845568,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000260476,lncRNA
ENSG00000260077.1,48.65299956672874,0.023939177820383975,1.2580114908468185,0.019029379297854858,0.9848176683595402,0.9982701381143589,ENSG00000260077,lncRNA
ENSG00000172059.11,784.6847760775415,-0.5310846569909264,1.1713774352579172,-0.4533847426162778,0.6502717210058522,0.9982701381143589,KLF11,protein_coding
ENSG00000205795.5,0.14203623280799682,-1.385417096003565,2.5480425912426896,-0.543718186173604,0.5866354157798082,0.9982701381143589,CYS1,protein_coding
ENSG00000233502.1,0.03611715839065072,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000233502,lncRNA
ENSG00000212558.1,0.07796268628983259,-0.69761569219237,3.302435113088477,-0.21124281577176893,0.8326978023337285,0.9982701381143589,ENSG00000212558,snoRNA
ENSG00000171848.16,236.86083361709717,1.481587841654168,1.1876893724857045,1.2474539858459506,0.21223108216816167,0.9982701381143589,RRM2,protein_coding
ENSG00000206647.1,0.06169617620845568,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000206647,snoRNA
ENSG00000265418.1,0.6169617620845568,-3.0669310482622003,3.1706968006609024,-0.9672735178030667,0.3334073186445543,0.9982701381143589,MIR4261,miRNA
ENSG00000285872.3,0.5659109272617086,2.750454604333254,3.139743997017597,0.8760123777434963,0.38102330485388924,0.9982701381143589,ENSG00000285872,lncRNA
ENSG00000115756.13,1833.0636856456013,0.36242542880312234,0.3592828580426387,1.0087467873574716,0.31309608696127134,0.9982701381143589,HPCAL1,protein_coding
ENSG00000115758.14,1442.883445545639,-1.0913290651717726,0.568437597542628,-1.919874881411116,0.05487370542576906,0.8292639912624357,ODC1,protein_coding
ENSG00000206633.1,16.53006927457701,-2.348082486276933,1.1370924619266503,-2.0649881736955877,0.03892411929338326,0.7115114326213922,SNORA80B,snoRNA
ENSG00000257135.8,3.596932917499671,0.8280651948672986,1.6152698402639196,0.512648211602837,0.6081974222318636,0.9982701381143589,ODC1-DT,lncRNA
ENSG00000115761.17,687.8958539154208,-1.3209561434056436,0.565417578709155,-2.33624880645094,0.019478277936465522,0.5064130415212966,NOL10,protein_coding
ENSG00000234818.1,0.13843168234629036,1.0258464476244809,3.2034439024942176,0.32023237454720266,0.7487921830103978,0.9982701381143589,ENSG00000234818,lncRNA
ENSG00000243819.4,2.4287845126706387,2.1992915959991635,1.0654755514463146,2.0641408364685296,0.03900436507583184,0.7118270373201837,RN7SL832P,lncRNA
ENSG00000236162.1,0.44164614993611245,-0.9953895324890625,3.0700410513658376,-0.3242267825852756,0.7457663467788374,0.9982701381143589,ENSG00000236162,lncRNA
ENSG00000143882.12,7.665249681549809,-0.805160829174372,1.1828231346343925,-0.6807110933142555,0.49605431558623647,0.9982701381143589,ATP6V1C2,protein_coding
ENSG00000272275.1,4.547871376733297,2.0306038995292943,1.5197807575846944,1.3361163374356861,0.18151125081439856,0.9982701381143589,ENSG00000272275,lncRNA
ENSG00000143870.13,7964.490290148771,0.5966665390544894,0.28969240230859744,2.0596554631725725,0.03943148993723368,0.715792991297452,PDIA6,protein_coding
ENSG00000271952.3,7.808957270529233,-0.8139777901314055,1.6084263054655275,-0.5060709262000136,0.612806859743451,0.9982701381143589,LINC01954,lncRNA
ENSG00000232056.1,1.1480157290873592,0.55033614653773,2.964239597959816,0.18565845585373986,0.8527126092424417,0.9982701381143589,ENSG00000232056,lncRNA
ENSG00000270488.1,0.0804312272526977,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000270488,processed_pseudogene
ENSG00000162975.5,1.4446863356260289,-4.306762192028474,3.151350069578462,-1.366640359509334,0.171738060230741,0.9982701381143589,KCNF1,protein_coding
ENSG00000226080.1,0.29464996157589984,-0.7285689095416655,2.6216978934548814,-0.27789964334203104,0.7810893976934751,0.9982701381143589,RPL6P4,processed_pseudogene
ENSG00000145063.15,0.17065558521161905,-1.3448660815773037,2.547723964134399,-0.5278696203001836,0.5975898316172041,0.9982701381143589,ENSG00000145063,lncRNA
ENSG00000150873.12,0.8456216776193816,2.1745303657108055,1.7734606321719228,1.2261509087166487,0.2201418911066576,0.9982701381143589,C2orf50,protein_coding
ENSG00000162976.13,2375.9790566398183,0.41093035048307525,0.38206336916037203,1.0755554801972818,0.28212610711852815,0.9982701381143589,SLC66A3,protein_coding
ENSG00000134318.16,872.712481911617,-0.4437768770745004,0.9104425183347374,-0.48742986859422943,0.6259537310776774,0.9982701381143589,ROCK2,protein_coding
ENSG00000230154.1,0.04438842296461137,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,AIDAP1,processed_pseudogene
ENSG00000226961.3,0.5082978796128806,-1.925275858931663,1.245987215492844,-1.54518107007232,0.12230247183947228,0.9982701381143589,PPIAP60,processed_pseudogene
ENSG00000230952.1,0.05897185980698139,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,LINC03037,lncRNA
ENSG00000231403.1,0.136934546096814,-0.33694440657770236,3.2545521333677283,-0.10353019179601859,0.9175421886467074,0.9982701381143589,ENSG00000231403,lncRNA
ENSG00000285569.4,3.6836906060254906,-0.7131707801939751,1.383639166540491,-0.5154311885931314,0.606251742839937,0.9982701381143589,ENSG00000285569,lncRNA
ENSG00000169016.17,80.71047341671907,-0.060162980988235665,1.3714386745510692,-0.04386851713069095,0.9650092108212412,0.9982701381143589,E2F6,protein_coding
ENSG00000196208.14,2.3460825471945235,2.741657532767351,1.4715217230465087,1.8631444509641797,0.06244194574031723,0.8739192491810064,GREB1,protein_coding
ENSG00000285626.1,0.12339235241691136,-1.0290874251417437,3.2700526370172702,-0.3147005688814876,0.7529890122807824,0.9982701381143589,5S_rRNA,rRNA_pseudogene
ENSG00000239899.3,0.5379313406396034,1.2543483039425924,2.3069629055864724,0.5437227884787831,0.5866322482565782,0.9982701381143589,RN7SL674P,misc_RNA
ENSG00000169006.7,0.04438842296461137,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,NTSR2,protein_coding
ENSG00000230044.1,0.08808587009527569,-1.0290874251417443,3.270052637017271,-0.3147005688814878,0.7529890122807823,0.9982701381143589,CDK8P1,processed_pseudogene
ENSG00000276411.1,0.6026186953385486,1.7212184011451503,3.117082937872784,0.5521888366306272,0.5808189819429411,0.9982701381143589,ENSG00000276411,lncRNA
ENSG00000134324.12,484.8492865172534,2.1814131373240335,0.9840432178425333,2.2167859071339113,0.026637725000664032,0.5970145788808618,LPIN1,protein_coding
ENSG00000230790.2,0.07796268628983259,-0.69761569219237,3.302435113088477,-0.21124281577176893,0.8326978023337285,0.9982701381143589,ENSG00000230790,lncRNA
ENSG00000224184.7,8.309683873437887,2.707856229643138,1.5830547251351001,1.710525976549576,0.0871686541075047,0.9961446144240349,MIR3681HG,lncRNA
ENSG00000290030.1,0.04404293504763784,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000290030,lncRNA
ENSG00000223360.1,0.02768633646925807,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000223360,lncRNA
ENSG00000286427.1,0.18170986552960014,1.3044845203419166,3.187808519125316,0.40921043799075063,0.6823852349756885,0.9982701381143589,ENSG00000286427,lncRNA
ENSG00000261117.1,0.3634197310592003,2.1703534782183524,3.1538160270136566,0.6881674326049566,0.49134735002567775,0.9982701381143589,ENSG00000261117,lncRNA
ENSG00000071575.12,192.81494187728325,0.38683737001808205,1.344899622705642,0.28763289355368427,0.7736277630223868,0.9982701381143589,TRIB2,protein_coding
ENSG00000225649.7,1.8073229744306598,0.3881190497679411,1.5645122046396758,0.24807671593544975,0.8040750506022466,0.9982701381143589,ENSG00000225649,lncRNA
ENSG00000285876.1,0.21566185703522095,-0.3369444065777031,3.2545521333677274,-0.10353019179601883,0.9175421886467072,0.9982701381143589,ENSG00000285876,lncRNA
ENSG00000229370.1,0.21566185703522095,-0.3369444065777031,3.2545521333677274,-0.10353019179601883,0.9175421886467072,0.9982701381143589,ENSG00000229370,lncRNA
ENSG00000230448.5,1.2728813110656043,1.5172301657088039,2.2549597110993576,0.6728413630809885,0.501048219749187,0.9982701381143589,LINC00276,lncRNA
ENSG00000227718.1,0.12089728027155704,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000227718,lncRNA
ENSG00000237261.2,0.08877684592922273,0.34432433877827234,3.2555657146988675,0.1057648252110683,0.9157689456254069,0.9982701381143589,Metazoa_SRP,misc_RNA
ENSG00000162981.14,3.01768129270637,-0.7945983967942696,1.9856581714231656,-0.4001687743791083,0.6890322118473389,0.9982701381143589,LRATD1,protein_coding
ENSG00000235127.1,0.11256190125178961,0.7008609531574553,3.2255382544482845,0.21728496079403492,0.8279862766771582,0.9982701381143589,ENSG00000235127,lncRNA
ENSG00000151779.14,590.6019842085807,-0.7342295009747081,0.9713521688524285,-0.7558839363504372,0.4497187858707131,0.9982701381143589,NBAS,protein_coding
ENSG00000229087.1,0.13523062978252323,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,RPS26P18,processed_pseudogene
ENSG00000234022.1,0.40569188934756967,0.8061656962807661,3.21787743278354,0.25052716056478685,0.8021797031497742,0.9982701381143589,ENSG00000234022,lncRNA
ENSG00000079785.16,1717.1885770864722,-0.4577659135205258,0.6652121600721471,-0.6881502488933422,0.49135816995009873,0.9982701381143589,DDX1,protein_coding
ENSG00000224194.1,0.04404293504763784,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000224194,lncRNA
ENSG00000231031.6,0.3767959460695174,-0.30573250927449985,2.1206456064620602,-0.14416954362523732,0.8853665903287729,0.9982701381143589,LINC01804,lncRNA
ENSG00000214657.4,0.2285094478376103,-1.4473082337067875,2.629956968809722,-0.550316317290095,0.58210243431006,0.9982701381143589,RPLP1P5,processed_pseudogene
ENSG00000233718.9,0.2837047926480884,-0.5591617156773867,2.0812244577643364,-0.26866958707473654,0.7881839575069663,0.9982701381143589,MYCNOS,lncRNA
ENSG00000223850.1,0.03245181249766706,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,MYCNUT,lncRNA
ENSG00000134323.13,2.109535570851069,-1.4533769387045274,2.5049282664295003,-0.5802070095908002,0.5617750272139109,0.9982701381143589,MYCN,protein_coding
